match_id,athlete1,p1_Leading_sets,p1_Unstoppable_balls,p1_Single_shot_error_rate,p1_Interception_score,p1_distance_run,p1_rally_count,p1_speed_mph,p1_serve,p1_Leading_games,athlete2,p2_Leading_sets,p2_Unstoppable_balls,p2_Single_shot_error_rate,p2_Interception_score,p2_distance_run,p2_rally_count,p2_speed_mph,p2_serve,p2_Leading_games,p1_momentum_score,p2_momentum_score
2023-wimbledon-1601,Daniil Medvedev,1,0,0.5,0,70.86,14,123,1,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.5,0,7.449,2,101,1,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.5,0,8.759,2,115,1,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.5,0,39.461,13,124,1,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.5,0,16.693,5,123,1,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.5,0,27.675,8,95,1,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.5,0,11.111,2,95,1,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,25.549,3,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,12.567,3,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,40.004,8,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,1,0,0,7.746,2,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,42.447,9,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,36.5,9,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,1,0,10.49,3,120,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,1,0,8.568,1,120,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,1,1,1,21.232,5,112,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,1,0,4.203,1,122,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,20.584,3,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,4.772,1,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,3.125,1,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,6.86,1,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.833333333,0,13.61,4,115,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,1,0.833333333,0,0.814,1,118,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.833333333,0,7.194,1,119,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.833333333,0,8.314,2,100,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.833333333,0,21.726,5,122,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,1,0.833333333,1,10.737,3,121,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,0.151,1,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,7.045,1,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,27.361,3,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0,0,11.866,1,0,0,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.666666667,0,7.893,2,125,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.666666667,0,12.516,4,122,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.666666667,0,33.138,8,107,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.666666667,0,10.29,1,112,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.666666667,0,12.578,1,125,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,1,0,0.666666667,0,7.661,2,100,1,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,25.908,7,0,0,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,9.806,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,1.349,1,0,0,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,11.262,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.6,0,1.749,3.128912685,53.14562826,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.6,0,18.428,5,119,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.6,0,36.189,6,123,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.6,0,6.243,3.128912685,53.14562826,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.6,0,6.849,2,117,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,0,3,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,3.622,1,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,35.785,8,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,7.17,3.128912685,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,15.291,3,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,4.034,1,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.833333333,0,8.1,2,115,1,-3,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0.833333333,1,11.936,5,117,1,-3,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0.833333333,0,5.523,1,109,1,-3,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.833333333,0,6.598,1,114,1,-3,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.833333333,0,13.429,4,123,1,-3,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0.833333333,1,19.56,5,126,1,-3,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,77.409,18,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,8.229,2,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,18.242,4,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,11.707,3,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,1.156,3.128912685,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,17.728,4,105,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,12.76,4,97,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,1,17.791,3,107,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,6.446,2,124,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,1,40.724,7,126,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,51.848,13,99,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,4.936,3.128912685,53.14562826,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,7.309,1,126,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,39.293,8,128,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0.333333333,0,22.572,5,121,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,15.932,4,107,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.333333333,0,20.124,6,93,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,39.245,7,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,13.06,4,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0,0,24.832,4,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0,1,41.016,8,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,10.816,2,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.166666667,0,14.52,2,105,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0.166666667,1,8.748,3,127,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0.166666667,1,9.706,3,120,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.166666667,0,0.592,3.128912685,53.14562826,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.166666667,0,4.846,2,104,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0.166666667,0,7.362,2,103,1,-1,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,20.03,2,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,34.296,7,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,28.424,7,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,1,0,0,14.277,4,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,4.893,1,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1601,Daniil Medvedev,2,0,0,0,65.69,17,0,0,-2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,19.239,5,110,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,3.65,1,108,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,12.767,4,111,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,11.733,4,126,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,12.204,4,84,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,18.55,5,119,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,40.094,12,124,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,16.192,5,87,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,17.381,5,87,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,13.002,3,91,1,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,11.785,2,0,0,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,3.394,1,0,0,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,29.488,3,0,0,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,12.645,2,0,0,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,24.61,6,0,0,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,15.777,4,0,0,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,17.196,6,107,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,18.758,5,124,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,2.713,1,103,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,25.416,7,102,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,12.093,2,91,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.5,0,12.348,1,121,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,6.384,1,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,2.425,1,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,1.158,1,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,20.186,6,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,17.861,5,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,0.625,1,7.193,3,111,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.625,0,17.158,4,90,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,0.625,0,29.677,7,122,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.625,0,36.741,8,81,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.625,0,32.764,10,123,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.625,0,18.915,5,78,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,0.625,1,13.862,5,124,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,0.625,0,0.636,1,122,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,32.449,5,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,0.619,1,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,15.572,5,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,8.9,3,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.8,1,5.696,1,125,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.8,0,16.353,6,122,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.8,0,25.528,7,118,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0.8,0,44.382,13,81,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,0.8,0,0.569,1,123,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,21.499,3,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,0,0,78.594,12,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,8.982,3,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,3.89,1,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,0,0,9.195,1,0,0,3,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,1,0,13.448,4,124,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,1,0,2.24,1,117,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,1,0,0.595,1,124,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,1,1,0,4.712,1,118,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,0,0,1,0,1.485,1,121,1,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,9.303,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,13.182,4,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,35.172,7,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,16.472,4,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,1.027,1,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,17.748,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.166666667,0,41.29,13,113,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.166666667,0,14.096,6,102,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,1,0.166666667,1,15.561,5,96,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.166666667,0,7.965,2,88,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.166666667,0,8.709,3,109,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.166666667,0,49.291,11,88,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,28.461,8,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,1.099,3.128912685,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,34.54,6,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,11.961,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,11.363,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,26.327,8,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.4,0,3.986,1,120,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.4,0,29.245,8,123,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.4,0,23.457,4,93,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.4,0,34.161,9,86,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,1,0.4,0,26.46,7,95,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.4,0,28.773,10,113,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.4,0,25.276,8,90,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.4,0,51.959,13,125,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,1,0.4,1,15.313,5,123,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.4,0,19.92,5,82,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,31.888,6,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,21.907,5,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,24.707,7,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,16.371,5,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,23.845,3,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.625,0,45.066,14,87,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.625,0,3.149,1,124,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.625,0,13.419,3,124,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.625,0,10.989,4,120,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.625,0,4.174,1,110,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.625,0,16.293,6,109,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.625,0,3.641,1,89,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.625,0,21.093,5,123,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,10.554,2,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,29.049,10,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,23.982,7,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,7.44,2,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,33.49,7,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,20.104,5,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,7.69,1,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,0.738,1,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.333333333,0,31.978,8,100,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.333333333,1,25.177,7,91,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.333333333,0,4.498,1,125,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.333333333,1,30.66,7,84,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.333333333,0,5.393,2,86,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.333333333,0,1.036,1,120,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,36.714,5,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,7.177,3,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,1,0,0,19.699,4,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,11.601,3,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,1,0,0,16.006,4,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0,0,27.197,5,0,0,2,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,1,0.8,0,0.551,1,123,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.8,0,6.099,1,119,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,1,0.8,0,6.19,3,108,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,0,0.8,0,14.152,4,89,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-1,1,0.8,0,0.594,1,107,1,1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,25.724,7,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,17.669,4,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,4.612,1,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,12.66,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,15.384,2,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,12.179,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.8,0,2.141,1,104,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,1,0.8,0,0.708,1,119,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.8,0,28.655,8,111,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,1,0.8,0,0.492,1,108,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,1,0.8,0,2.387,1,110,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,20.653,6,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,14.524,4,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,36.222,10,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,67.319,19,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,5.25,1,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,5.141,1,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,17.444,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,1.097,1,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.75,1,15.509,5,109,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.75,0,8.37,2,122,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.75,0,25.364,9,119,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.75,0,6.693,2,123,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,1,0.75,1,7.1,3,126,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.75,0,3.956,2,93,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.75,0,2.373,1,114,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,1,0.75,1,25.527,7,91,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,1,0,1,51.962,14,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,15.709,5,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,8.306,3,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,1,0,0,10.24,4,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,6.519,1,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0,0,10.477,1,0,0,0,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,1,0.6,1,16.847,5,122,1,-1,,,,,,,,,,,,
2023-wimbledon-1602,Novak Djokovic,-2,0,0.6,0,10.961,4,107,1,-1,,,,,,,,,,,,
